gram@rk1999m	@rk1999m	215.784	216.13	_
gram@rk1999m	@rk1999m	216.13	216.476	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	216.476	216.822	Degree=gram
gram@rk1999m	@rk1999m	216.822	217.168	_
gram@rk1999m	@rk1999m	217.168	217.514	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	217.514	217.86	Degree=gram
gram@rk1999m	@rk1999m	217.86	218.206	Foreign=Yes
gram@rk1999m	@rk1999m	218.206	218.552	_
gram@rk1999m	@rk1999m	218.552	218.898	_
gram@rk1999m	@rk1999m	218.898	219.244	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	219.244	219.59	Case=Acc|Number=Plur
gram@rk1999m	@rk1999m	219.59	219.936	_
gram@rk1999m	@rk1999m	219.936	220.282	Animacy=Anim|Case=Acc|Degree=gram|Number=Plur
gram@rk1999m	@rk1999m	220.282	220.628	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@rk1999m	@rk1999m	220.628	220.974	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	220.974	221.32	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	221.32	221.666	_
gram@rk1999m	@rk1999m	221.666	222.012	_
gram@rk1999m	@rk1999m	222.012	222.358	Degree=gram
gram@rk1999m	@rk1999m	222.358	222.704	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	222.704	223.05	_
gram@rk1999m	@rk1999m	223.05	223.396	_
gram@rk1999m	@rk1999m	223.396	223.742	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	223.742	224.088	_
gram@rk1999m	@rk1999m	224.088	224.434	_
gram@rk1999m	@rk1999m	224.434	224.78	Degree=gram
gram@rk1999m	@rk1999m	224.78	225.126	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rk1999m	@rk1999m	225.126	225.472	_
gram@rk1999m	@rk1999m	225.472	225.818	Case=Nom|Number=Plur|Person=3
gram@rk1999m	@rk1999m	225.818	226.164	Case=Acc|Number=Plur|Person=1
gram@rk1999m	@rk1999m	226.164	226.51	Case=Acc|Degree=gram|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	226.51	226.856	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	226.856	227.202	_
gram@rk1999m	@rk1999m	227.202	227.548	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	227.548	227.894	_
gram@rk1999m	@rk1999m	227.894	228.24	_
gram@rk1999m	@rk1999m	228.24	228.586	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	228.586	228.932	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	228.932	229.278	_
gram@rk1999m	@rk1999m	229.278	229.624	_
gram@rk1999m	@rk1999m	229.624	229.97	Case=Acc|Degree=gram|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	229.97	230.316	Case=Nom|Number=Plur|Person=1
gram@rk1999m	@rk1999m	230.316	230.662	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	230.662	231.008	Case=Acc|Number=Plur
gram@rk1999m	@rk1999m	231.008	231.354	_
gram@rk1999m	@rk1999m	231.354	231.7	_
gram@rk1999m	@rk1999m	231.7	232.046	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	232.046	232.392	_
gram@rk1999m	@rk1999m	232.392	232.738	Case=Acc|Degree=gram|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	232.738	233.084	Case=Nom|Number=Plur|Person=1
gram@rk1999m	@rk1999m	233.084	233.43	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	233.43	233.776	_
gram@rk1999m	@rk1999m	233.776	234.122	Case=Acc|Degree=gram|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	234.122	234.468	Case=Nom|Number=Plur
gram@rk1999m	@rk1999m	234.468	234.814	_
gram@rk1999m	@rk1999m	234.814	235.16	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	235.16	235.506	_
gram@rk1999m	@rk1999m	235.506	235.852	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	235.852	236.198	_
gram@rk1999m	@rk1999m	236.198	236.544	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	236.544	236.89	_
gram@rk1999m	@rk1999m	236.89	237.236	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	237.236	237.582	Degree=gram
gram@rk1999m	@rk1999m	237.582	237.928	_
gram@rk1999m	@rk1999m	237.928	238.274	Case=Nom|Number=Plur|Person=1
gram@rk1999m	@rk1999m	238.274	238.62	_
gram@rk1999m	@rk1999m	238.62	238.966	_
gram@rk1999m	@rk1999m	238.966	239.312	Case=Acc|Degree=gram|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	239.312	239.658	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	239.658	240.004	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	240.004	240.35	_
gram@rk1999m	@rk1999m	240.35	240.696	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	240.696	241.042	_
gram@rk1999m	@rk1999m	241.042	241.388	Case=Loc|Degree=gram|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	241.388	241.734	Case=Nom
gram@rk1999m	@rk1999m	241.734	242.08	_
gram@rk1999m	@rk1999m	242.08	242.426	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rk1999m	@rk1999m	242.426	242.772	_
gram@rk1999m	@rk1999m	242.772	243.118	_
gram@rk1999m	@rk1999m	243.118	243.464	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	243.464	243.81	Degree=gram
gram@rk1999m	@rk1999m	243.81	244.156	_
gram@rk1999m	@rk1999m	244.156	244.502	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	244.502	244.848	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	244.848	245.194	_
gram@rk1999m	@rk1999m	245.194	245.54	Case=Nom|Number=Plur|Person=3
gram@rk1999m	@rk1999m	245.54	245.886	_
gram@rk1999m	@rk1999m	245.886	246.232	Case=Loc|Degree=gram|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	246.232	246.578	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	246.578	246.924	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	246.924	247.27	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	247.27	247.616	Animacy=Anim|Case=Acc|Degree=gram|Gender=masc|Number=Sing
gram@rk1999m	@rk1999m	247.616	247.962	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	247.962	248.308	_
gram@rk1999m	@rk1999m	248.308	248.654	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rk1999m	@rk1999m	248.654	249.0	Case=Gen|Number=Plur|Person=3
gram@rk1999m	@rk1999m	249.0	249.346	Case=Nom|Gender=Masc
gram@rk1999m	@rk1999m	249.346	249.692	Case=Gen|Degree=gram|Number=Plur
gram@rk1999m	@rk1999m	249.692	250.038	Case=Gen|Degree=gram|Number=Plur
gram@rk1999m	@rk1999m	250.038	250.384	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	250.384	250.73	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	250.73	251.076	_
gram@rk1999m	@rk1999m	251.076	251.422	_
gram@rk1999m	@rk1999m	251.422	251.768	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rk1999m	@rk1999m	251.768	252.114	_
gram@rk1999m	@rk1999m	252.114	252.46	_
gram@rk1999m	@rk1999m	252.46	252.806	_
gram@rk1999m	@rk1999m	252.806	253.152	Case=Nom|Number=Plur|Person=1
gram@rk1999m	@rk1999m	253.152	253.498	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	253.498	253.844	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@rk1999m	@rk1999m	253.844	254.19	Case=Nom|Number=Sing|Person=1
gram@rk1999m	@rk1999m	254.19	254.536	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	254.536	254.882	Case=Nom|Number=Plur|Person=1
gram@rk1999m	@rk1999m	254.882	255.228	_
gram@rk1999m	@rk1999m	255.228	255.574	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	255.574	255.92	Animacy=Inan|Case=Acc|Gender=Masc
gram@rk1999m	@rk1999m	255.92	256.266	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@rk1999m	@rk1999m	256.266	256.612	_
gram@rk1999m	@rk1999m	256.612	257.103	_
gram@rk1999m	@rk1999m	263.64	263.78	_
gram@rk1999m	@rk1999m	263.78	263.92	_
gram@rk1999m	@rk1999m	263.92	264.06	_
gram@rk1999m	@rk1999m	272.014	272.306	_
gram@rk1999m	@rk1999m	272.306	272.598	Case=Nom|Number=Sing|Person=1
gram@rk1999m	@rk1999m	272.598	272.89	_
gram@rk1999m	@rk1999m	272.89	273.182	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	273.182	273.474	_
gram@rk1999m	@rk1999m	273.474	273.766	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	273.766	274.058	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@rk1999m	@rk1999m	274.058	274.35	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rk1999m	@rk1999m	274.35	274.642	Case=Nom
gram@rk1999m	@rk1999m	274.642	274.934	Degree=gram
gram@rk1999m	@rk1999m	274.934	275.226	_
gram@rk1999m	@rk1999m	275.226	275.522	_
gram@rk1999m	@rk1999m	278.18	278.556	_
gram@rk1999m	@rk1999m	278.556	278.932	_
gram@rk1999m	@rk1999m	278.932	279.308	_
gram@rk1999m	@rk1999m	279.308	279.684	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@rk1999m	@rk1999m	279.684	280.06	Case=Dat|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	280.06	280.436	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	280.436	280.812	Degree=gram
gram@rk1999m	@rk1999m	280.812	281.188	_
gram@rk1999m	@rk1999m	281.188	281.564	Degree=gram
gram@rk1999m	@rk1999m	281.564	281.94	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@rk1999m	@rk1999m	281.94	282.316	_
gram@rk1999m	@rk1999m	282.316	282.692	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	282.692	283.068	_
gram@rk1999m	@rk1999m	283.068	283.444	Foreign=Yes
gram@rk1999m	@rk1999m	283.444	283.82	_
gram@rk1999m	@rk1999m	283.82	284.196	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@rk1999m	@rk1999m	284.196	284.572	Degree=gram
gram@rk1999m	@rk1999m	284.572	284.948	_
gram@rk1999m	@rk1999m	284.948	285.324	Degree=gram
gram@rk1999m	@rk1999m	285.324	285.7	_
gram@rk1999m	@rk1999m	285.7	286.076	_
gram@rk1999m	@rk1999m	286.076	286.452	Case=Loc|Number=Plur
gram@rk1999m	@rk1999m	286.452	286.828	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@rk1999m	@rk1999m	286.828	287.204	Case=Nom|Number=Plur|Person=1
gram@rk1999m	@rk1999m	287.204	287.58	Degree=gram
gram@rk1999m	@rk1999m	287.58	287.956	Degree=gram
gram@rk1999m	@rk1999m	287.956	288.332	_
gram@rk1999m	@rk1999m	288.332	288.708	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	288.708	289.084	_
gram@rk1999m	@rk1999m	289.084	289.46	_
gram@rk1999m	@rk1999m	289.46	289.836	Case=Gen|Number=Sing|Person=1
gram@rk1999m	@rk1999m	289.836	290.212	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rk1999m	@rk1999m	290.212	290.588	Degree=gram
gram@rk1999m	@rk1999m	290.588	290.964	Degree=gram
gram@rk1999m	@rk1999m	290.964	291.34	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	291.34	291.716	Foreign=Yes
gram@rk1999m	@rk1999m	291.716	292.092	_
gram@rk1999m	@rk1999m	292.092	292.468	Case=Nom|Number=Sing|Person=1
gram@rk1999m	@rk1999m	292.468	292.844	Degree=gram
gram@rk1999m	@rk1999m	292.844	293.22	_
gram@rk1999m	@rk1999m	293.22	293.596	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	293.596	293.972	_
gram@rk1999m	@rk1999m	293.972	294.348	Case=Loc|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	294.348	294.724	Case=Loc|Degree=gram|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	294.724	295.1	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	295.1	295.476	_
gram@rk1999m	@rk1999m	295.476	295.86	_
gram@rk1999m	@rk1999m	298.132	298.357	Case=Nom|Number=Sing|Person=1
gram@rk1999m	@rk1999m	298.357	298.582	_
gram@rk1999m	@rk1999m	298.582	298.807	_
gram@rk1999m	@rk1999m	298.807	299.032	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	299.032	299.257	Case=Nom|Number=Sing|Person=1
gram@rk1999m	@rk1999m	299.257	299.482	Degree=gram
gram@rk1999m	@rk1999m	299.482	299.707	_
gram@rk1999m	@rk1999m	299.707	299.932	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	299.932	300.157	Degree=gram
gram@rk1999m	@rk1999m	300.157	300.382	_
gram@rk1999m	@rk1999m	300.382	300.607	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	300.607	300.832	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@rk1999m	@rk1999m	300.832	301.057	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rk1999m	@rk1999m	301.057	301.282	Case=Nom
gram@rk1999m	@rk1999m	301.282	301.507	Degree=gram
gram@rk1999m	@rk1999m	301.507	301.732	_
gram@rk1999m	@rk1999m	301.732	301.969	_
gram@rk1999m	@rk1999m	311.193	311.509	_
gram@rk1999m	@rk1999m	311.509	311.825	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rk1999m	@rk1999m	311.825	312.141	_
gram@rk1999m	@rk1999m	312.141	312.457	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	312.457	312.773	_
gram@rk1999m	@rk1999m	312.773	313.089	_
gram@rk1999m	@rk1999m	313.089	313.405	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	313.405	313.721	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	313.721	314.037	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	314.037	314.353	_
gram@rk1999m	@rk1999m	314.353	314.669	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	314.669	314.985	_
gram@rk1999m	@rk1999m	314.985	315.301	_
gram@rk1999m	@rk1999m	315.301	315.617	_
gram@rk1999m	@rk1999m	315.617	315.933	Case=Nom|Number=Plur
gram@rk1999m	@rk1999m	315.933	316.249	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@rk1999m	@rk1999m	316.249	316.565	_
gram@rk1999m	@rk1999m	316.565	316.881	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@rk1999m	@rk1999m	316.881	317.197	Degree=gram
gram@rk1999m	@rk1999m	317.197	317.513	Degree=gram
gram@rk1999m	@rk1999m	317.513	317.829	_
gram@rk1999m	@rk1999m	317.829	318.145	Degree=gram|Number=Plur|Variant=Short
gram@rk1999m	@rk1999m	318.145	318.461	_
gram@rk1999m	@rk1999m	318.461	318.777	Degree=gram
gram@rk1999m	@rk1999m	318.777	319.093	_
gram@rk1999m	@rk1999m	319.093	319.409	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	319.409	319.725	_
gram@rk1999m	@rk1999m	319.725	320.041	Case=Nom|Number=Sing|Person=1
gram@rk1999m	@rk1999m	320.041	320.357	_
gram@rk1999m	@rk1999m	320.357	320.673	Degree=Cmp
gram@rk1999m	@rk1999m	320.673	320.989	_
gram@rk1999m	@rk1999m	320.989	321.305	Degree=gram|Gender=Masc|Number=Sing|Variant=Short
gram@rk1999m	@rk1999m	321.305	321.621	_
gram@rk1999m	@rk1999m	321.621	321.937	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rk1999m	@rk1999m	321.937	322.253	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Futur|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	322.253	322.569	_
gram@rk1999m	@rk1999m	322.569	322.887	_
gram@rk1999m	@rk1999m	328.305	328.502	_
gram@rk1999m	@rk1999m	328.502	328.699	_
gram@rk1999m	@rk1999m	328.699	328.897	_
gram@rk1999m	@rk1999m	329.102	329.316	_
gram@rk1999m	@rk1999m	329.316	329.53	_
gram@rk1999m	@rk1999m	329.53	329.744	_
gram@rk1999m	@rk1999m	335.367	335.652	_
gram@rk1999m	@rk1999m	335.652	335.937	_
gram@rk1999m	@rk1999m	335.937	336.222	_
gram@rk1999m	@rk1999m	336.222	336.507	_
gram@rk1999m	@rk1999m	336.507	336.792	Case=Nom|Number=Sing|Person=1
gram@rk1999m	@rk1999m	336.792	337.077	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	337.077	337.362	_
gram@rk1999m	@rk1999m	337.362	337.647	_
gram@rk1999m	@rk1999m	337.647	337.932	Case=Nom|Number=Plur|Person=1
gram@rk1999m	@rk1999m	337.932	338.217	_
gram@rk1999m	@rk1999m	338.217	338.502	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	338.502	338.787	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	338.787	339.072	_
gram@rk1999m	@rk1999m	339.072	339.357	_
gram@rk1999m	@rk1999m	339.357	339.642	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	339.642	339.927	Case=Nom|Number=Plur|Person=1
gram@rk1999m	@rk1999m	339.927	340.212	_
gram@rk1999m	@rk1999m	340.212	340.497	Degree=gram
gram@rk1999m	@rk1999m	340.497	340.782	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	340.782	341.067	_
gram@rk1999m	@rk1999m	341.067	341.367	_
gram@rk1999m	@rk1999m	355.346	355.711	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	355.711	356.076	_
gram@rk1999m	@rk1999m	356.076	356.441	Degree=gram
gram@rk1999m	@rk1999m	356.441	356.806	_
gram@rk1999m	@rk1999m	356.806	357.171	_
gram@rk1999m	@rk1999m	357.171	357.536	Degree=gram
gram@rk1999m	@rk1999m	357.536	357.901	_
gram@rk1999m	@rk1999m	357.901	358.266	_
gram@rk1999m	@rk1999m	358.266	358.631	_
gram@rk1999m	@rk1999m	358.631	358.996	_
gram@rk1999m	@rk1999m	358.996	359.361	_
gram@rk1999m	@rk1999m	359.361	359.726	Degree=gram
gram@rk1999m	@rk1999m	359.726	360.091	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@rk1999m	@rk1999m	360.091	360.456	Case=Ins
gram@rk1999m	@rk1999m	360.456	360.821	_
gram@rk1999m	@rk1999m	360.821	361.186	Case=Nom|Number=Plur|Person=1
gram@rk1999m	@rk1999m	361.186	361.551	Degree=gram
gram@rk1999m	@rk1999m	361.551	361.916	_
gram@rk1999m	@rk1999m	361.916	362.281	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rk1999m	@rk1999m	362.281	362.646	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@rk1999m	@rk1999m	362.646	363.011	_
gram@rk1999m	@rk1999m	363.011	363.376	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@rk1999m	@rk1999m	363.376	363.741	Degree=gram
gram@rk1999m	@rk1999m	363.741	364.106	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	364.106	364.471	Case=Dat|Number=Plur|Person=1
gram@rk1999m	@rk1999m	364.471	364.836	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@rk1999m	@rk1999m	364.836	365.201	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	365.201	365.566	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@rk1999m	@rk1999m	365.566	365.931	_
gram@rk1999m	@rk1999m	365.931	366.296	_
gram@rk1999m	@rk1999m	366.296	366.661	_
gram@rk1999m	@rk1999m	366.661	367.026	_
gram@rk1999m	@rk1999m	367.026	367.391	Degree=gram
gram@rk1999m	@rk1999m	367.391	367.756	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@rk1999m	@rk1999m	367.756	368.121	_
gram@rk1999m	@rk1999m	368.121	368.486	_
gram@rk1999m	@rk1999m	368.486	368.851	_
gram@rk1999m	@rk1999m	368.851	369.216	_
gram@rk1999m	@rk1999m	369.216	369.581	Case=Nom|Number=Plur|Person=1
gram@rk1999m	@rk1999m	369.581	369.946	Degree=gram
gram@rk1999m	@rk1999m	369.946	370.311	_
gram@rk1999m	@rk1999m	370.311	370.676	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rk1999m	@rk1999m	370.676	371.041	Degree=gram
gram@rk1999m	@rk1999m	371.041	371.406	_
gram@rk1999m	@rk1999m	371.406	371.812	_
gram@ok1993m	@ok1993m	16.343	16.666	_
gram@ok1993m	@ok1993m	16.666	16.989	Case=Acc
gram@ok1993m	@ok1993m	16.989	17.312	_
gram@ok1993m	@ok1993m	17.312	17.635	_
gram@ok1993m	@ok1993m	17.635	17.958	Aspect=Imp|Case=Nom|Number=Plur|Tense=Pres|VerbForm=Part|Voice=Pass
gram@ok1993m	@ok1993m	17.958	18.281	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ok1993m	@ok1993m	18.281	18.604	_
gram@ok1993m	@ok1993m	18.604	18.927	Case=Nom|Number=Plur|Person=1
gram@ok1993m	@ok1993m	18.927	19.25	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ok1993m	@ok1993m	19.25	19.573	_
gram@ok1993m	@ok1993m	19.573	19.896	Foreign=Yes
gram@ok1993m	@ok1993m	19.896	20.219	Case=Prep
gram@ok1993m	@ok1993m	20.219	20.542	_
gram@ok1993m	@ok1993m	20.542	20.865	Degree=Cmp
gram@ok1993m	@ok1993m	20.865	21.188	_
gram@ok1993m	@ok1993m	21.188	21.511	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ok1993m	@ok1993m	21.511	21.834	Case=Gen|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	21.834	22.157	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	22.157	22.48	Case=Gen|Degree=gram|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	22.48	22.803	_
gram@ok1993m	@ok1993m	22.803	23.126	_
gram@ok1993m	@ok1993m	23.126	23.449	Degree=gram
gram@ok1993m	@ok1993m	23.449	23.772	_
gram@ok1993m	@ok1993m	23.772	24.095	Case=Ins|Number=Sing|Person=1
gram@ok1993m	@ok1993m	24.095	24.418	Degree=gram
gram@ok1993m	@ok1993m	24.418	24.741	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	24.741	25.064	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	25.064	25.387	_
gram@ok1993m	@ok1993m	25.387	25.71	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@ok1993m	@ok1993m	25.71	26.033	_
gram@ok1993m	@ok1993m	26.033	26.356	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	26.356	26.679	Case=Nom
gram@ok1993m	@ok1993m	26.679	27.002	Case=Nom
gram@ok1993m	@ok1993m	27.002	27.325	Case=Nom
gram@ok1993m	@ok1993m	27.325	27.648	_
gram@ok1993m	@ok1993m	27.648	27.971	_
gram@ok1993m	@ok1993m	27.971	28.294	Degree=gram
gram@ok1993m	@ok1993m	28.294	28.617	_
gram@ok1993m	@ok1993m	28.617	28.94	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@ok1993m	@ok1993m	28.94	29.263	_
gram@ok1993m	@ok1993m	29.263	29.586	_
gram@ok1993m	@ok1993m	29.586	29.937	_
gram@ok1993m	@ok1993m	30.691	30.957	_
gram@ok1993m	@ok1993m	30.957	31.223	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@ok1993m	@ok1993m	31.223	31.489	_
gram@ok1993m	@ok1993m	31.489	31.755	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
